track_id,chroma_stft_mean_01,chroma_stft_mean_02,chroma_stft_mean_03,chroma_stft_mean_04,chroma_stft_mean_05,chroma_stft_mean_06,chroma_stft_mean_07,chroma_stft_mean_08,chroma_stft_mean_09,chroma_stft_mean_10,chroma_stft_mean_11,chroma_stft_mean_12,chroma_stft_std_01,chroma_stft_std_02,chroma_stft_std_03,chroma_stft_std_04,chroma_stft_std_05,chroma_stft_std_06,chroma_stft_std_07,chroma_stft_std_08,chroma_stft_std_09,chroma_stft_std_10,chroma_stft_std_11,chroma_stft_std_12,mfcc_mean_01,mfcc_mean_02,mfcc_mean_03,mfcc_mean_04,mfcc_mean_05,mfcc_mean_06,mfcc_mean_07,mfcc_mean_08,mfcc_mean_09,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_mean_20,mfcc_std_01,mfcc_std_02,mfcc_std_03,mfcc_std_04,mfcc_std_05,mfcc_std_06,mfcc_std_07,mfcc_std_08,mfcc_std_09,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_14,mfcc_std_15,mfcc_std_16,mfcc_std_17,mfcc_std_18,mfcc_std_19,mfcc_std_20,rms_mean_01,rms_std_01,spectral_centroid_mean_01,spectral_centroid_std_01,zcr_mean_01,zcr_std_01
56249,0.186711,0.163689,0.296228,0.241290,0.286941,0.233376,0.211913,0.216486,0.243995,0.245804,0.205910,0.197322,0.309352,0.307443,0.365876,0.343799,0.347490,0.366113,0.365581,0.372122,0.386717,0.380213,0.362992,0.365896,-38.659710,-39.924847,-41.545334,-42.426323,-40.779156,-40.832920,-45.287167,-43.759651,-42.511375,-44.940536,-49.859840,-48.757294,-48.986946,-41.366135,-39.317684,-40.226295,-45.015728,-50.283188,-50.359550,-42.534145,132.903915,127.435631,130.966171,135.947617,142.817535,149.548340,156.669312,158.471405,158.688339,166.023102,171.944885,172.035248,174.729813,153.746613,143.311600,145.936356,155.019379,161.662872,164.699326,161.570694,0.120635,0.000000,0.190131,0.000000,0.043457,0.000000
56499,0.233713,0.158425,0.203964,0.203939,0.354112,0.231466,0.281698,0.435053,0.126507,0.204460,0.190811,0.201388,0.345259,0.273646,0.358032,0.282922,0.377233,0.350360,0.379762,0.343936,0.271953,0.285991,0.309194,0.333851,-26.386007,-23.416107,-23.706295,-24.427450,-20.175648,-17.320988,-17.140179,-18.494343,-21.138729,-22.773277,-25.615347,-25.571363,-23.786345,-23.440565,-21.876715,-19.595440,-19.928883,-24.474438,-24.439770,-23.095907,189.762146,174.123108,161.880798,144.148315,129.553421,121.102234,121.815170,123.096619,132.433762,152.200714,173.456192,152.430298,136.134979,122.887077,118.376595,120.797554,116.934563,112.600571,120.433258,128.363449,0.053386,0.000000,0.047114,0.000000,0.025391,0.000000
56497,0.223827,0.249376,0.196701,0.233029,0.202738,0.197370,0.210086,0.311686,0.443989,0.530330,0.221024,0.241637,0.351312,0.354404,0.311803,0.361762,0.356843,0.313364,0.260437,0.313721,0.287063,0.223553,0.351581,0.355135,-26.570684,-23.714855,-25.025036,-25.236366,-26.734074,-26.755987,-25.691290,-24.835749,-24.159861,-24.788898,-24.815954,-24.580584,-26.800940,-28.274670,-27.403997,-27.168818,-28.161011,-27.906704,-26.899509,-28.161179,155.362976,137.057907,134.784378,137.859146,140.327026,141.191208,131.009064,101.812973,94.302811,101.246399,106.492813,105.894730,108.750763,115.053535,119.677734,121.980026,123.313896,126.776405,135.347092,148.188049,0.112860,0.000000,0.193784,0.000000,0.033691,0.000000
56693,0.296477,0.275711,0.150371,0.117181,0.114507,0.124318,0.286466,0.285528,0.131195,0.137634,0.154246,0.322311,0.411320,0.389652,0.302323,0.280674,0.277221,0.270919,0.374396,0.342005,0.268367,0.264719,0.260264,0.320189,-32.011814,-31.432232,-32.548561,-30.054016,-26.311823,-27.158545,-29.553303,-30.776098,-29.592274,-28.864553,-27.358419,-29.777691,-32.649071,-30.178680,-30.220007,-32.582912,-33.504982,-31.711170,-30.060028,-29.530542,123.844513,120.641365,122.276306,120.239510,112.434158,111.807304,116.519371,119.108459,123.506844,125.341774,118.771652,121.226952,126.487366,127.337120,131.223557,131.344009,130.425797,131.033340,134.705917,137.427444,0.153300,0.000000,0.169449,0.000000,0.061035,0.000000
56036,0.165164,0.238156,0.229416,0.189116,0.182414,0.282830,0.184777,0.206510,0.254622,0.235418,0.172607,0.284140,0.270214,0.378353,0.355691,0.364747,0.365644,0.368270,0.365176,0.359562,0.354914,0.354914,0.346566,0.357532,-33.266960,-23.656292,-20.552811,-22.254854,-24.605648,-24.770737,-25.966202,-26.825016,-25.839468,-25.086006,-24.596470,-25.043055,-22.916756,-21.529139,-22.167824,-21.046776,-21.538450,-19.084436,-19.077827,-21.097847,152.328217,135.939865,139.384705,144.311310,145.315308,149.837509,150.351242,146.189575,139.926498,132.215897,130.190628,131.549042,129.581268,131.172134,130.044434,128.418991,119.528915,107.645187,103.337082,109.660088,0.060697,0.000000,0.252759,0.000000,0.079102,0.000000
56803,0.229186,0.194510,0.304987,0.196756,0.193999,0.198355,0.214718,0.191196,0.177782,0.150193,0.106823,0.100561,0.361764,0.362965,0.408488,0.360053,0.363874,0.363181,0.366903,0.359754,0.347968,0.272824,0.271886,0.271946,-26.962683,-23.617702,-22.059689,-23.389120,-23.771049,-22.926014,-25.407581,-25.081366,-25.448767,-28.560623,-29.123837,-30.125357,-24.919052,-21.425652,-20.595392,-22.551304,-26.014023,-30.277363,-32.939655,-31.916723,121.420578,106.259682,110.533501,120.092766,124.453171,127.458549,135.069290,148.049683,149.162903,148.254471,150.467712,154.301025,143.616333,134.356567,141.562561,150.493118,153.965973,155.708191,155.198212,156.314713,0.185226,0.000000,0.213579,0.000000,0.038086,0.000000
56641,0.233439,0.154622,0.280234,0.097297,0.162225,0.188825,0.138403,0.163266,0.220105,0.280288,0.348250,0.133765,0.363653,0.293781,0.345508,0.272425,0.297360,0.286818,0.270380,0.291597,0.258993,0.322044,0.333081,0.274893,-40.550819,-39.487595,-40.366348,-40.244030,-39.374840,-40.094521,-40.416550,-42.146648,-41.735844,-42.010525,-38.680779,-39.098061,-38.093285,-39.130661,-42.262314,-45.872307,-45.962311,-45.998829,-43.607460,-41.461483,143.032196,128.573578,130.799469,132.758453,129.862167,128.910889,126.123863,123.459038,129.260590,130.154724,122.181610,121.283501,120.623657,120.294640,120.872124,129.802734,144.935684,155.955719,145.587463,129.964127,0.091433,0.000000,0.177223,0.000000,0.048340,0.000000
56689,0.320064,0.287819,0.278584,0.242765,0.239815,0.345110,0.175666,0.301341,0.220168,0.235690,0.215931,0.232573,0.339482,0.339187,0.360159,0.323869,0.312738,0.337941,0.278727,0.361395,0.325175,0.345750,0.348056,0.359753,-19.386112,-17.826199,-22.363113,-26.629339,-25.567871,-28.339687,-33.479580,-21.745359,-20.536850,-25.066448,-31.722204,-30.832912,-31.635014,-32.510067,-22.302719,-18.357161,-20.519081,-26.481863,-28.319601,-27.011820,114.719414,101.742332,106.194954,115.840271,124.040352,135.730759,145.538406,146.515533,145.583099,147.521927,151.775909,157.558563,153.931808,135.963684,97.460999,81.049149,85.854218,102.079735,108.484154,107.405602,0.250012,0.000000,0.238619,0.000000,0.030273,0.000000
56520,0.254786,0.252804,0.170626,0.178851,0.207274,0.234209,0.261824,0.209118,0.166647,0.185145,0.156335,0.282133,0.387477,0.357085,0.288634,0.294045,0.300874,0.342113,0.366897,0.338531,0.301710,0.302156,0.279440,0.371929,-32.889290,-32.681171,-40.503670,-50.480217,-49.593987,-48.826969,-50.231754,-55.867302,-52.318645,-56.428333,-48.182594,-44.726967,-43.607197,-43.965923,-42.766705,-43.872139,-45.918461,-49.021915,-49.743877,-49.349632,138.080887,122.696671,122.704315,125.161621,126.785484,130.401001,141.822754,153.948578,155.014420,155.636871,142.293213,122.647415,114.323685,114.330223,115.150139,115.501244,116.291031,117.709488,118.510994,121.534592,0.150316,0.000000,0.127011,0.000000,0.055176,0.000000
56559,0.262457,0.278587,0.315190,0.201769,0.206645,0.213186,0.305812,0.257528,0.388832,0.394232,0.207994,0.152723,0.303747,0.367228,0.382073,0.357604,0.364480,0.357696,0.308574,0.337372,0.319840,0.324130,0.299527,0.263001,-41.307003,-28.236734,-24.275513,-24.695116,-25.800135,-26.603872,-22.546661,-19.303301,-19.202829,-19.750076,-21.479300,-22.569832,-24.172329,-24.525463,-24.753969,-24.608166,-25.270153,-28.210745,-26.484783,-25.925671,143.604004,108.312263,101.667046,104.421387,105.074387,105.650772,100.997330,96.041145,96.563507,96.627159,97.872673,98.144455,98.836243,100.720284,98.712822,97.305710,99.444427,104.791397,106.485641,104.398338,0.139918,0.000000,0.221875,0.000000,0.087891,0.000000
56031,0.149806,0.213017,0.357067,0.235420,0.198871,0.269552,0.282379,0.321515,0.228811,0.266749,0.288700,0.208154,0.281420,0.287533,0.359066,0.346801,0.281252,0.333641,0.325375,0.326273,0.329550,0.336830,0.338951,0.294757,-34.959064,-35.394203,-36.126701,-33.769608,-33.145565,-33.812317,-34.069992,-35.560654,-37.127590,-34.973579,-34.827633,-34.270058,-34.232002,-35.608910,-35.574261,-34.595196,-35.448925,-35.752934,-36.063961,-34.390694,158.382095,149.489960,145.247955,146.015945,151.209045,157.376923,142.252167,134.559280,135.844406,138.731506,146.132629,150.919449,142.986679,142.777725,153.343048,152.598694,141.217636,141.049896,141.768311,143.902298,0.038948,0.000000,0.163214,0.000000,0.025391,0.000000
56800,0.120958,0.193004,0.217828,0.232677,0.141457,0.247446,0.258395,0.147127,0.274366,0.350704,0.176903,0.175370,0.284440,0.323610,0.380426,0.400415,0.306564,0.383436,0.388286,0.273516,0.349877,0.345275,0.279513,0.293741,-31.484930,-33.023178,-34.946777,-36.058933,-37.070667,-37.026466,-39.924610,-40.260674,-32.474880,-27.950977,-23.551840,-21.724743,-22.283739,-25.848282,-30.400288,-30.946926,-30.931210,-30.084604,-31.642395,-33.699959,146.354370,145.163300,151.471649,150.970825,148.250046,149.175659,152.945297,149.774734,128.254486,121.302628,127.915726,137.639313,142.599060,142.882721,143.610977,143.463150,143.702759,145.081085,145.579697,147.428711,0.144511,0.000000,0.105575,0.000000,0.017090,0.000000
56010,0.207405,0.185830,0.187980,0.261580,0.198660,0.173378,0.159350,0.232119,0.312137,0.317099,0.338754,0.365866,0.359241,0.366304,0.361539,0.332129,0.272041,0.303276,0.290200,0.281870,0.357711,0.288528,0.332217,0.281364,-32.509163,-31.019934,-32.839081,-28.312428,-27.179379,-28.869104,-30.089106,-30.623053,-31.173901,-31.667236,-30.264486,-29.472082,-29.586651,-29.458567,-30.664545,-33.371521,-33.471428,-30.246532,-29.370947,-30.814718,202.940842,189.279785,171.489426,151.179489,149.322540,157.947556,157.129120,160.154984,167.047958,170.602158,171.454605,174.257202,175.100327,176.159790,179.340820,181.642960,178.828186,159.391800,146.253708,148.254150,0.082442,0.000000,0.033333,0.000000,0.026855,0.000000
56640,0.421562,0.458931,0.414501,0.252459,0.263003,0.325002,0.248076,0.236282,0.259633,0.326805,0.205764,0.269810,0.327269,0.253901,0.278396,0.303942,0.347380,0.377194,0.366653,0.357178,0.357904,0.405412,0.310856,0.317545,-26.618967,-23.502014,-23.051439,-23.490126,-24.475397,-25.781794,-25.730408,-25.448284,-25.214445,-24.726139,-23.625891,-23.143024,-23.228334,-23.608402,-23.650734,-23.689383,-24.391996,-24.343258,-21.724072,-18.949348,131.132477,118.270851,123.823265,130.472244,139.968094,154.476852,155.813232,154.966629,154.376312,148.393356,132.747696,118.259995,112.721107,115.097878,121.778976,126.752075,132.441711,139.555832,131.830856,128.383316,0.064083,0.000000,0.278855,0.000000,0.114258,0.000000
56472,0.190156,0.309865,0.316963,0.252833,0.296088,0.225020,0.298555,0.361799,0.302501,0.190725,0.297120,0.288113,0.362792,0.297184,0.339414,0.288512,0.361243,0.343254,0.378031,0.344516,0.339872,0.359452,0.389721,0.389393,-31.728968,-25.797596,-24.860714,-24.169800,-24.467760,-24.964314,-23.949886,-24.697023,-24.098682,-24.682587,-23.915115,-24.248770,-24.328455,-25.794674,-25.493774,-26.719702,-25.684820,-26.252432,-25.513680,-24.844400,148.670486,132.437546,131.305206,129.926666,128.335724,127.804878,126.594025,124.987289,126.806190,128.279129,127.964211,128.247391,129.151398,131.112381,135.427917,140.893127,141.622375,142.855423,146.437698,146.103760,0.115816,0.000000,0.101500,0.000000,0.048828,0.000000
56686,0.210219,0.252946,0.188971,0.268479,0.292270,0.200308,0.292711,0.212102,0.223664,0.278634,0.339186,0.203208,0.362798,0.380147,0.358754,0.353755,0.346012,0.354398,0.306866,0.341177,0.353380,0.358665,0.358645,0.283432,-17.822390,-14.540576,-14.444346,-15.829700,-17.253698,-17.085617,-16.025473,-15.935968,-16.621254,-16.468563,-14.228241,-15.408968,-16.886595,-14.763280,-14.241946,-15.495357,-17.113424,-16.874605,-15.798864,-16.248154,139.563553,133.723236,134.042725,134.406479,136.518036,141.060059,142.418854,143.954224,143.918045,126.000984,117.498749,118.918480,122.523979,125.375610,129.836929,135.783783,137.915146,136.661591,137.789978,139.675064,0.279409,0.000000,0.119727,0.000000,0.008789,0.000000
56015,0.238477,0.217699,0.188709,0.276927,0.226818,0.207473,0.192501,0.187552,0.191944,0.217669,0.194097,0.209978,0.391254,0.360365,0.317436,0.372920,0.327931,0.327357,0.318710,0.303932,0.292599,0.322656,0.311341,0.320756,-32.888744,-31.915792,-30.089334,-28.339611,-30.078522,-35.815819,-40.183037,-40.279720,-41.236546,-40.433136,-40.667568,-39.790703,-40.404846,-42.053047,-41.265327,-39.687626,-38.175186,-39.812508,-39.621891,-35.877651,167.978577,149.666977,145.665497,145.417725,145.778900,147.646362,148.637756,147.232925,140.682541,140.684418,145.705383,146.240967,146.653534,147.813797,148.850418,149.606049,149.460220,150.703964,149.822891,146.502167,0.052702,0.000000,0.089488,0.000000,0.038086,0.000000
56801,0.321446,0.259618,0.316265,0.227551,0.185516,0.176695,0.178172,0.176066,0.172994,0.171596,0.168991,0.195756,0.301801,0.232012,0.340048,0.348579,0.363176,0.367308,0.367132,0.368334,0.369801,0.370173,0.371412,0.341252,-23.069958,-22.920273,-20.453423,-21.082264,-21.735727,-22.923237,-23.447048,-24.027502,-24.625004,-24.940510,-25.510052,-24.375887,-23.566257,-23.961674,-24.590235,-25.081251,-25.411980,-25.503521,-25.910282,-26.117502,146.510513,121.426338,119.772446,131.966858,141.904190,152.530228,161.834030,169.512039,176.823822,183.411560,188.286301,166.670029,150.100739,154.023071,166.781921,173.309845,178.119324,179.149734,179.639160,180.904190,0.131953,0.000000,0.167696,0.000000,0.030273,0.000000
56496,0.163203,0.155481,0.157279,0.151885,0.149160,0.216883,0.226306,0.184713,0.167096,0.125183,0.126342,0.128440,0.323878,0.331256,0.334125,0.314455,0.299939,0.303286,0.332874,0.304836,0.296237,0.283458,0.284084,0.284752,-31.263910,-27.763025,-24.735847,-24.905972,-25.788235,-25.818674,-24.411499,-25.605732,-24.056442,-23.267162,-23.523640,-22.194656,-21.887360,-23.464651,-27.328482,-30.445175,-28.107904,-27.909683,-29.714899,-29.866745,141.483139,120.808334,114.122383,111.348862,109.574402,107.889435,107.264977,108.613792,111.004341,111.928879,112.489746,113.709717,116.423050,118.202858,119.862534,126.931229,129.813110,133.112091,134.216843,125.982368,0.198717,0.000000,0.121514,0.000000,0.047363,0.000000
56467,0.188720,0.192546,0.170291,0.193343,0.172323,0.167512,0.183412,0.235364,0.204946,0.194381,0.182153,0.152428,0.369171,0.369797,0.368302,0.368467,0.367338,0.367547,0.356459,0.403564,0.356215,0.349147,0.334356,0.331172,-47.115536,-37.471725,-33.729134,-33.439789,-33.120598,-33.028290,-32.744160,-34.040062,-33.216053,-33.073853,-33.393326,-33.457165,-31.804144,-31.562031,-31.797644,-30.793344,-32.737328,-30.314243,-30.090672,-33.734093,194.572433,161.580414,152.786789,151.020844,148.360382,144.511322,141.106232,141.176834,141.253540,139.078140,139.285461,139.953552,140.387390,141.380692,143.144104,144.632248,149.189117,153.346954,154.403152,155.501312,0.114681,0.000000,0.195991,0.000000,0.075195,0.000000
56691,0.205530,0.312754,0.207048,0.200274,0.130776,0.244810,0.137567,0.217671,0.190536,0.275563,0.267682,0.237557,0.359697,0.376007,0.345404,0.277694,0.272772,0.315506,0.293912,0.345841,0.305359,0.378773,0.366540,0.348758,-42.656647,-42.424309,-35.058861,-33.175941,-36.917934,-42.715397,-42.263664,-40.150295,-29.986759,-24.737883,-25.259418,-32.495827,-38.243904,-38.250671,-38.692432,-39.110664,-37.881405,-35.026661,-35.684845,-39.695393,152.404739,138.420151,120.071823,112.471695,117.274727,123.051636,126.903168,130.506592,125.353020,113.305672,107.591797,109.786407,110.626167,109.385185,111.068710,113.149368,112.497139,109.002174,112.229851,119.258606,0.055004,0.000000,0.271475,0.000000,0.088379,0.000000
56799,0.210938,0.245067,0.135439,0.329907,0.150965,0.161242,0.151067,0.231754,0.312642,0.186330,0.234151,0.321931,0.334311,0.321589,0.266542,0.381410,0.279349,0.303000,0.274816,0.314428,0.348051,0.293101,0.347989,0.392039,-37.169563,-29.965210,-23.430973,-19.004448,-19.899118,-24.372066,-27.548161,-28.439890,-29.354568,-31.865347,-32.350079,-29.460978,-29.894968,-26.956232,-26.749859,-31.341375,-33.761417,-30.831461,-32.161594,-31.197794,169.198196,152.170837,126.736984,125.803162,146.690506,157.781036,157.494675,152.722977,153.724609,162.235764,164.633209,157.820648,140.024994,132.204498,141.180710,157.499420,159.588043,158.500854,163.062485,167.378662,0.031187,0.000000,0.102890,0.000000,0.018066,0.000000
56468,0.092959,0.362533,0.323863,0.435890,0.306986,0.236196,0.187006,0.207258,0.329805,0.140426,0.124766,0.155335,0.274168,0.409389,0.337635,0.384586,0.374613,0.359199,0.364019,0.338288,0.362948,0.268029,0.274221,0.309043,-31.992168,-23.539043,-21.507200,-21.435726,-21.528095,-21.561684,-21.111164,-22.941980,-23.864779,-23.236742,-22.707859,-23.170536,-24.071234,-25.228275,-25.010763,-24.883526,-24.270836,-24.993221,-25.100414,-24.943924,178.441406,146.934998,138.973083,139.418564,139.368729,138.275635,136.827026,135.143478,135.386108,133.990509,131.416763,129.984726,131.499481,133.015839,132.009613,132.569397,131.688263,130.936371,132.534149,133.056793,0.088381,0.000000,0.077953,0.000000,0.041016,0.000000
56033,0.380417,0.240313,0.280330,0.253058,0.183200,0.237037,0.264040,0.239372,0.317900,0.361885,0.279535,0.402572,0.294255,0.342488,0.345606,0.331183,0.275012,0.301501,0.281622,0.279363,0.293193,0.260935,0.323750,0.321922,-38.756073,-34.346809,-33.845242,-32.720497,-33.639481,-34.732975,-38.129475,-36.297001,-37.477406,-37.877892,-39.897087,-41.397594,-40.321892,-38.977829,-39.595463,-38.661629,-40.813347,-41.424435,-43.210926,-46.288033,212.816757,147.868378,124.441574,127.515106,147.919708,163.376785,175.734909,155.486023,151.052124,167.176514,183.904663,197.096603,185.130173,147.952362,138.018127,150.107178,165.482803,180.719162,195.150848,206.622833,0.021316,0.000000,0.346758,0.000000,0.146484,0.000000
56470,0.221033,0.207226,0.093405,0.105861,0.203563,0.289306,0.233368,0.354012,0.205120,0.182488,0.206725,0.188927,0.372027,0.364415,0.274334,0.275783,0.330284,0.369704,0.335483,0.351559,0.282977,0.306978,0.353964,0.363921,-36.834896,-32.572411,-33.931984,-32.613914,-32.066505,-31.512232,-29.942139,-24.369471,-23.765333,-28.420971,-34.426872,-34.204144,-35.524620,-34.760567,-32.827160,-31.899551,-31.111874,-30.994913,-32.676476,-33.815384,192.964661,154.917908,141.559204,139.756973,147.911667,161.238495,151.989807,125.539612,117.233635,123.594620,130.388412,136.748825,138.434860,137.657486,136.080765,136.628296,136.358597,135.214203,143.674683,153.929703,0.096703,0.000000,0.054733,0.000000,0.038574,0.000000
56695,0.321588,0.361492,0.287663,0.293539,0.333433,0.289889,0.211904,0.177813,0.164913,0.155400,0.156480,0.194583,0.298335,0.303256,0.318424,0.316477,0.277785,0.312542,0.297765,0.288350,0.286756,0.281546,0.279972,0.291570,-16.047531,-14.933095,-15.720477,-16.591373,-17.710098,-14.149893,-11.701706,-11.877827,-12.257618,-12.227188,-12.312297,-13.186264,-13.721025,-13.449346,-13.897055,-14.943393,-15.786034,-16.407162,-17.479052,-18.512699,135.120270,128.885422,131.287735,133.307205,131.832382,117.177170,111.054237,116.811623,123.846436,125.905075,130.936172,138.669693,143.317932,143.678680,145.816299,149.526810,152.169556,154.052002,156.691513,159.485550,0.141214,0.000000,0.173954,0.000000,0.012695,0.000000
56274,0.367371,0.175130,0.182214,0.195095,0.258369,0.317566,0.288311,0.253896,0.310432,0.224721,0.363079,0.503641,0.403445,0.303540,0.317550,0.332760,0.370966,0.322120,0.285350,0.303734,0.274039,0.274264,0.305257,0.366928,-25.543707,-27.356440,-34.130512,-34.138050,-33.544846,-33.579674,-32.504704,-34.054501,-32.248856,-34.521095,-35.029850,-29.675388,-22.909609,-18.121847,-17.473482,-19.842251,-21.486053,-24.431889,-28.974457,-31.843571,157.381790,154.526505,161.180649,167.065979,148.051987,141.862473,152.423462,162.807922,170.967361,176.526276,172.701126,132.993195,115.952789,112.515495,116.422112,125.881599,130.693466,134.468903,139.939682,140.949600,0.103944,0.000000,0.157395,0.000000,0.011719,0.000000
56034,0.293706,0.399919,0.330238,0.292897,0.315758,0.386451,0.447060,0.239276,0.212721,0.195113,0.205954,0.194909,0.281155,0.355951,0.382229,0.369201,0.330709,0.246677,0.305533,0.274969,0.279761,0.271881,0.291055,0.293529,-31.640079,-27.821283,-26.511166,-26.302372,-25.333515,-25.170673,-25.624554,-26.701679,-27.458603,-25.690113,-24.000048,-22.763626,-21.869032,-22.452349,-21.862955,-22.040834,-18.943138,-17.149385,-17.363583,-18.570118,150.651428,131.322342,125.789024,128.209595,133.875549,139.944977,139.074890,135.017685,134.434509,133.419998,129.335983,128.508270,125.266525,112.282722,106.481331,108.065979,108.770859,111.374825,115.583260,119.347694,0.055901,0.000000,0.226503,0.000000,0.068848,0.000000
56795,0.194889,0.202396,0.206881,0.207152,0.209071,0.211515,0.213325,0.215458,0.218125,0.221544,0.225723,0.231537,0.365700,0.369094,0.371877,0.375442,0.378777,0.381415,0.383446,0.385588,0.388200,0.391928,0.396835,0.404256,-24.511129,-27.180416,-35.174103,-36.086235,-36.216518,-36.523048,-37.087791,-37.210369,-37.458534,-38.002850,-37.648426,-37.192673,-37.637432,-37.777519,-38.867229,-39.157646,-39.773335,-40.056492,-39.585503,-40.302509,139.249207,143.097656,153.588196,155.757080,157.672089,158.433014,159.627930,162.756409,165.517807,165.999695,165.630600,161.120605,159.462433,163.272842,166.699356,167.809021,169.898972,169.538193,166.263641,164.199051,0.129963,0.000000,0.112646,0.000000,0.015137,0.000000
56796,0.091062,0.089153,0.132966,0.291238,0.140393,0.127547,0.166646,0.218214,0.303313,0.220959,0.253086,0.379886,0.274449,0.274720,0.297049,0.389663,0.278723,0.275085,0.303153,0.353872,0.318071,0.319774,0.345899,0.418181,-30.137985,-27.554041,-27.268015,-23.937691,-22.983395,-24.165705,-26.086941,-26.457504,-25.272797,-20.258821,-18.553383,-20.312536,-22.219690,-23.875690,-25.735580,-26.318262,-25.114895,-24.237083,-26.808338,-28.130377,165.009964,160.348770,149.026596,138.077148,137.618744,138.094727,137.761856,138.876480,128.845093,113.885551,117.530540,128.800568,131.948868,134.290817,135.005630,137.359283,144.570160,150.530579,152.628113,158.185989,0.067879,0.000000,0.094718,0.000000,0.035645,0.000000
56798,0.088867,0.085995,0.085514,0.085879,0.086552,0.086349,0.085780,0.085311,0.084894,0.084559,0.091563,0.112876,0.274854,0.275620,0.275760,0.275659,0.275470,0.275526,0.275695,0.275824,0.275941,0.276039,0.274987,0.276072,-29.257854,-30.608414,-31.941950,-31.336079,-31.211802,-31.490139,-32.450233,-34.155331,-33.984840,-32.597427,-25.284389,-17.519184,-16.282948,-18.582468,-19.967941,-23.154119,-24.132160,-23.531542,-23.693359,-23.775135,149.701126,149.248352,150.405350,148.328033,149.440750,150.500916,155.371948,160.891602,161.457962,163.458939,135.061493,113.439491,116.751099,137.330215,151.132889,154.198441,153.385834,152.358627,151.819916,151.371506,0.152758,0.000000,0.075665,0.000000,0.017090,0.000000
56797,0.216821,0.191074,0.172567,0.232305,0.259150,0.306886,0.170493,0.172835,0.298344,0.169111,0.171075,0.155642,0.379411,0.366094,0.324460,0.341098,0.402418,0.415049,0.370946,0.369521,0.356116,0.319716,0.297115,0.307748,-25.707535,-22.953970,-19.364716,-18.264641,-22.149525,-29.744909,-28.400309,-26.544291,-23.601635,-23.078905,-24.596794,-27.901154,-31.931614,-33.925953,-33.232502,-34.228115,-34.517216,-33.125355,-33.576729,-33.904305,174.084717,145.141739,125.183594,123.286575,135.238861,162.683167,176.088013,163.119431,131.953934,118.469528,122.458839,143.953171,170.404343,181.163528,186.302567,188.659668,193.431290,197.963654,199.674011,154.249695,0.133442,0.000000,0.048893,0.000000,0.009766,0.000000
56651,0.194405,0.482583,0.249130,0.279014,0.319059,0.153431,0.122636,0.185453,0.260466,0.380499,0.256624,0.342791,0.289537,0.313456,0.293735,0.355888,0.399737,0.272171,0.269473,0.289885,0.343996,0.344384,0.309646,0.320531,-34.911663,-26.585928,-20.887264,-20.972454,-25.776901,-26.401020,-28.309856,-28.751638,-29.776007,-31.531713,-31.100937,-32.157005,-33.014854,-33.784103,-34.851105,-35.162041,-35.203907,-35.645828,-28.771103,-21.449318,172.259293,139.318375,130.181824,131.275299,132.451950,129.667816,127.971848,119.431084,114.069443,118.931908,123.137444,123.713242,123.407555,127.167511,130.811188,134.922928,138.619492,139.387665,135.135086,133.497467,0.101839,0.000000,0.102501,0.000000,0.035156,0.000000
56469,0.241519,0.281953,0.133928,0.167702,0.212578,0.210259,0.169725,0.341297,0.195760,0.283017,0.278070,0.231073,0.397572,0.360653,0.270199,0.325629,0.327702,0.333202,0.275891,0.395348,0.314751,0.339741,0.361565,0.328397,-36.225121,-29.279627,-25.050562,-24.882271,-25.844234,-26.443670,-25.820812,-27.383640,-26.711761,-26.915045,-24.725294,-25.121092,-24.632849,-23.393391,-24.660093,-28.092108,-27.274689,-26.589794,-26.102352,-24.298203,180.208847,145.442368,135.577866,134.435318,136.540298,139.133179,135.922241,131.545975,127.644791,125.167770,125.255066,126.586777,130.992813,132.597900,135.222031,132.105804,128.108551,130.869232,135.867355,138.105103,0.107137,0.000000,0.059120,0.000000,0.042969,0.000000
56929,0.188928,0.280694,0.418716,0.463859,0.482987,0.247968,0.433075,0.397765,0.364368,0.327362,0.253871,0.510490,0.349991,0.347533,0.311126,0.272202,0.327469,0.241919,0.254020,0.336291,0.352925,0.301362,0.278330,0.316168,-28.389853,-23.486376,-23.263485,-22.976667,-19.594181,-17.225035,-16.714230,-18.475296,-20.730106,-19.941881,-20.511528,-21.440161,-20.770502,-19.421431,-16.780272,-17.517262,-20.035204,-23.201504,-26.584614,-29.033230,135.287186,116.323715,112.698471,112.507370,106.536377,105.878487,108.996590,112.357796,114.622910,112.916443,114.519814,114.156349,109.254227,104.962936,104.682434,110.311508,114.018250,116.734818,115.770752,112.794540,0.101262,0.000000,0.170382,0.000000,0.063477,0.000000
